store_id,item_id,date,qty_sold
1,101,2023-01-01,35
1,101,2023-01-02,30
1,101,2023-01-03,26
1,101,2023-01-04,23
1,101,2023-01-05,22
1,101,2023-01-06,34
1,101,2023-01-07,26
1,101,2023-01-08,26
1,101,2023-01-09,19
1,101,2023-01-10,23
1,101,2023-01-11,18
1,101,2023-01-12,17
1,101,2023-01-13,27
1,101,2023-01-14,21
1,101,2023-01-15,17
1,101,2023-01-16,16
1,101,2023-01-17,27
1,101,2023-01-18,27
1,101,2023-01-19,32
1,101,2023-01-20,25
1,101,2023-01-21,31
1,101,2023-01-22,30
1,101,2023-01-23,30
1,101,2023-01-24,34
1,101,2023-01-25,27
1,101,2023-01-26,35
1,101,2023-01-27,18
1,101,2023-01-28,20
1,101,2023-01-29,34
1,101,2023-01-30,22
1,101,2023-01-31,24
1,101,2023-02-01,22
1,101,2023-02-02,33
1,101,2023-02-03,19
1,101,2023-02-04,29
1,101,2023-02-05,33
1,101,2023-02-06,24
1,101,2023-02-07,17
1,101,2023-02-08,35
1,101,2023-02-09,30
1,101,2023-02-10,22
1,101,2023-02-11,27
1,101,2023-02-12,23
1,101,2023-02-13,30
1,101,2023-02-14,18
1,101,2023-02-15,29
1,101,2023-02-16,32
1,101,2023-02-17,19
1,101,2023-02-18,33
1,101,2023-02-19,23
1,101,2023-02-20,19
1,101,2023-02-21,17
1,101,2023-02-22,21
1,101,2023-02-23,25
1,101,2023-02-24,19
1,101,2023-02-25,33
1,101,2023-02-26,27
1,101,2023-02-27,17
1,101,2023-02-28,25
1,101,2023-03-01,19
1,101,2023-03-02,29
1,101,2023-03-03,31
1,101,2023-03-04,30
1,101,2023-03-05,23
1,101,2023-03-06,29
1,101,2023-03-07,23
1,101,2023-03-08,31
1,101,2023-03-09,28
1,101,2023-03-10,33
1,101,2023-03-11,30
1,101,2023-03-12,28
1,101,2023-03-13,24
1,101,2023-03-14,30
1,101,2023-03-15,28
1,101,2023-03-16,16
1,101,2023-03-17,22
1,101,2023-03-18,24
1,101,2023-03-19,16
1,101,2023-03-20,27
1,101,2023-03-21,23
1,101,2023-03-22,26
1,101,2023-03-23,34
1,101,2023-03-24,32
1,101,2023-03-25,23
1,101,2023-03-26,18
1,101,2023-03-27,18
1,101,2023-03-28,16
1,101,2023-03-29,20
1,101,2023-03-30,25
1,101,2023-03-31,22
1,101,2023-04-01,24
1,101,2023-04-02,22
1,101,2023-04-03,24
1,101,2023-04-04,23
1,101,2023-04-05,27
1,101,2023-04-06,17
1,101,2023-04-07,16
1,101,2023-04-08,31
1,101,2023-04-09,20
1,101,2023-04-10,18
1,101,2023-04-11,27
1,101,2023-04-12,23
1,101,2023-04-13,18
1,101,2023-04-14,16
1,101,2023-04-15,18
1,101,2023-04-16,20
1,101,2023-04-17,30
1,101,2023-04-18,29
1,101,2023-04-19,18
1,101,2023-04-20,16
1,101,2023-04-21,20
1,101,2023-04-22,29
1,101,2023-04-23,22
1,101,2023-04-24,24
1,101,2023-04-25,30
1,101,2023-04-26,30
1,101,2023-04-27,25
1,101,2023-04-28,28
1,101,2023-04-29,34
1,101,2023-04-30,22
1,101,2023-05-01,32
1,101,2023-05-02,35
1,101,2023-05-03,19
1,101,2023-05-04,20
1,101,2023-05-05,22
1,101,2023-05-06,28
1,101,2023-05-07,30
1,101,2023-05-08,26
1,101,2023-05-09,19
1,101,2023-05-10,28
1,101,2023-05-11,22
1,101,2023-05-12,34
1,101,2023-05-13,17
1,101,2023-05-14,25
1,101,2023-05-15,28
1,101,2023-05-16,21
1,101,2023-05-17,27
1,101,2023-05-18,27
1,101,2023-05-19,35
1,101,2023-05-20,26
1,101,2023-05-21,22
1,101,2023-05-22,16
1,101,2023-05-23,16
1,101,2023-05-24,35
1,101,2023-05-25,28
1,101,2023-05-26,24
1,101,2023-05-27,18
1,101,2023-05-28,22
1,101,2023-05-29,21
1,101,2023-05-30,23
1,101,2023-05-31,24
1,101,2023-06-01,20
1,101,2023-06-02,16
1,101,2023-06-03,34
1,101,2023-06-04,25
1,101,2023-06-05,27
1,101,2023-06-06,30
1,101,2023-06-07,24
1,101,2023-06-08,35
1,101,2023-06-09,32
1,101,2023-06-10,32
1,101,2023-06-11,35
1,101,2023-06-12,27
1,101,2023-06-13,22
1,101,2023-06-14,17
1,101,2023-06-15,18
1,101,2023-06-16,32
1,101,2023-06-17,20
1,101,2023-06-18,32
1,101,2023-06-19,32
1,101,2023-06-20,32
1,101,2023-06-21,17
1,101,2023-06-22,17
1,101,2023-06-23,20
1,101,2023-06-24,16
1,101,2023-06-25,16
1,101,2023-06-26,34
1,101,2023-06-27,17
1,101,2023-06-28,27
1,101,2023-06-29,21
1,101,2023-06-30,19
1,101,2023-07-01,26
1,101,2023-07-02,32
1,101,2023-07-03,21
1,101,2023-07-04,20
1,101,2023-07-05,35
1,101,2023-07-06,17
1,101,2023-07-07,21
1,101,2023-07-08,26
1,101,2023-07-09,31
1,101,2023-07-10,31
1,101,2023-07-11,16
1,101,2023-07-12,24
1,101,2023-07-13,21
1,101,2023-07-14,31
1,101,2023-07-15,18
1,101,2023-07-16,35
1,101,2023-07-17,19
1,101,2023-07-18,34
1,101,2023-07-19,18
1,101,2023-07-20,34
1,101,2023-07-21,35
1,101,2023-07-22,22
1,101,2023-07-23,35
1,101,2023-07-24,24
1,101,2023-07-25,16
1,101,2023-07-26,23
1,101,2023-07-27,22
1,101,2023-07-28,33
1,101,2023-07-29,23
1,101,2023-07-30,16
1,101,2023-07-31,26
1,101,2023-08-01,33
1,101,2023-08-02,25
1,101,2023-08-03,18
1,101,2023-08-04,22
1,101,2023-08-05,31
1,101,2023-08-06,31
1,101,2023-08-07,35
1,101,2023-08-08,32
1,101,2023-08-09,17
1,101,2023-08-10,16
1,101,2023-08-11,31
1,101,2023-08-12,27
1,101,2023-08-13,20
1,101,2023-08-14,20
1,101,2023-08-15,24
1,101,2023-08-16,24
1,101,2023-08-17,18
1,101,2023-08-18,34
1,101,2023-08-19,31
1,101,2023-08-20,31
1,101,2023-08-21,18
1,101,2023-08-22,35
1,101,2023-08-23,16
1,101,2023-08-24,35
1,101,2023-08-25,26
1,101,2023-08-26,32
1,101,2023-08-27,23
1,101,2023-08-28,19
1,101,2023-08-29,21
1,101,2023-08-30,23
1,101,2023-08-31,35
1,101,2023-09-01,18
1,101,2023-09-02,31
1,101,2023-09-03,18
1,101,2023-09-04,33
1,101,2023-09-05,29
1,101,2023-09-06,33
1,101,2023-09-07,17
1,101,2023-09-08,18
1,101,2023-09-09,31
1,101,2023-09-10,24
1,101,2023-09-11,19
1,101,2023-09-12,16
1,101,2023-09-13,19
1,101,2023-09-14,16
1,101,2023-09-15,29
1,101,2023-09-16,31
1,101,2023-09-17,35
1,101,2023-09-18,23
1,101,2023-09-19,22
1,101,2023-09-20,18
1,101,2023-09-21,32
1,101,2023-09-22,16
1,101,2023-09-23,31
1,101,2023-09-24,27
1,101,2023-09-25,34
1,101,2023-09-26,29
1,101,2023-09-27,21
1,101,2023-09-28,21
1,101,2023-09-29,28
1,101,2023-09-30,34
1,101,2023-10-01,23
1,101,2023-10-02,17
1,101,2023-10-03,16
1,101,2023-10-04,30
1,101,2023-10-05,16
1,101,2023-10-06,20
1,101,2023-10-07,31
1,101,2023-10-08,34
1,101,2023-10-09,19
1,101,2023-10-10,18
1,101,2023-10-11,32
1,101,2023-10-12,32
1,101,2023-10-13,27
1,101,2023-10-14,29
1,101,2023-10-15,21
1,101,2023-10-16,18
1,101,2023-10-17,24
1,101,2023-10-18,20
1,101,2023-10-19,32
1,101,2023-10-20,29
1,101,2023-10-21,18
1,101,2023-10-22,16
1,101,2023-10-23,35
1,101,2023-10-24,16
1,101,2023-10-25,18
1,101,2023-10-26,33
1,101,2023-10-27,25
1,101,2023-10-28,18
1,101,2023-10-29,23
1,101,2023-10-30,29
1,101,2023-10-31,33
1,101,2023-11-01,30
1,101,2023-11-02,17
1,101,2023-11-03,25
1,101,2023-11-04,17
1,101,2023-11-05,32
1,101,2023-11-06,23
1,101,2023-11-07,16
1,101,2023-11-08,24
1,101,2023-11-09,26
1,101,2023-11-10,31
1,101,2023-11-11,22
1,101,2023-11-12,25
1,101,2023-11-13,18
1,101,2023-11-14,33
1,101,2023-11-15,28
1,101,2023-11-16,22
1,101,2023-11-17,19
1,101,2023-11-18,28
1,101,2023-11-19,35
1,101,2023-11-20,16
1,101,2023-11-21,23
1,101,2023-11-22,29
1,101,2023-11-23,31
1,101,2023-11-24,29
1,101,2023-11-25,27
1,101,2023-11-26,34
1,101,2023-11-27,30
1,101,2023-11-28,17
1,101,2023-11-29,17
1,101,2023-11-30,34
1,101,2023-12-01,32
1,101,2023-12-02,35
1,101,2023-12-03,25
1,101,2023-12-04,21
1,101,2023-12-05,30
1,101,2023-12-06,26
1,101,2023-12-07,20
1,101,2023-12-08,16
1,101,2023-12-09,23
1,101,2023-12-10,27
1,101,2023-12-11,27
1,101,2023-12-12,20
1,101,2023-12-13,22
1,101,2023-12-14,19
1,101,2023-12-15,21
1,101,2023-12-16,28
1,101,2023-12-17,35
1,101,2023-12-18,30
1,101,2023-12-19,18
1,101,2023-12-20,23
1,101,2023-12-21,35
1,101,2023-12-22,31
1,101,2023-12-23,28
1,101,2023-12-24,33
1,101,2023-12-25,25
1,101,2023-12-26,34
1,101,2023-12-27,32
1,101,2023-12-28,34
1,101,2023-12-29,20
1,101,2023-12-30,24
1,101,2023-12-31,27
1,102,2023-01-01,30
1,102,2023-01-02,30
1,102,2023-01-03,44
1,102,2023-01-04,31
1,102,2023-01-05,45
1,102,2023-01-06,37
1,102,2023-01-07,42
1,102,2023-01-08,30
1,102,2023-01-09,45
1,102,2023-01-10,36
1,102,2023-01-11,34
1,102,2023-01-12,32
1,102,2023-01-13,41
1,102,2023-01-14,45
1,102,2023-01-15,48
1,102,2023-01-16,34
1,102,2023-01-17,43
1,102,2023-01-18,34
1,102,2023-01-19,44
1,102,2023-01-20,46
1,102,2023-01-21,43
1,102,2023-01-22,49
1,102,2023-01-23,34
1,102,2023-01-24,41
1,102,2023-01-25,45
1,102,2023-01-26,45
1,102,2023-01-27,36
1,102,2023-01-28,33
1,102,2023-01-29,30
1,102,2023-01-30,34
1,102,2023-01-31,39
1,102,2023-02-01,34
1,102,2023-02-02,33
1,102,2023-02-03,31
1,102,2023-02-04,49
1,102,2023-02-05,39
1,102,2023-02-06,48
1,102,2023-02-07,30
1,102,2023-02-08,34
1,102,2023-02-09,42
1,102,2023-02-10,33
1,102,2023-02-11,45
1,102,2023-02-12,45
1,102,2023-02-13,31
1,102,2023-02-14,46
1,102,2023-02-15,49
1,102,2023-02-16,41
1,102,2023-02-17,47
1,102,2023-02-18,32
1,102,2023-02-19,30
1,102,2023-02-20,30
1,102,2023-02-21,48
1,102,2023-02-22,40
1,102,2023-02-23,34
1,102,2023-02-24,41
1,102,2023-02-25,32
1,102,2023-02-26,30
1,102,2023-02-27,30
1,102,2023-02-28,37
1,102,2023-03-01,39
1,102,2023-03-02,40
1,102,2023-03-03,41
1,102,2023-03-04,42
1,102,2023-03-05,41
1,102,2023-03-06,43
1,102,2023-03-07,31
1,102,2023-03-08,48
1,102,2023-03-09,47
1,102,2023-03-10,32
1,102,2023-03-11,46
1,102,2023-03-12,37
1,102,2023-03-13,39
1,102,2023-03-14,31
1,102,2023-03-15,48
1,102,2023-03-16,38
1,102,2023-03-17,36
1,102,2023-03-18,33
1,102,2023-03-19,47
1,102,2023-03-20,42
1,102,2023-03-21,40
1,102,2023-03-22,33
1,102,2023-03-23,33
1,102,2023-03-24,39
1,102,2023-03-25,34
1,102,2023-03-26,38
1,102,2023-03-27,32
1,102,2023-03-28,46
1,102,2023-03-29,32
1,102,2023-03-30,45
1,102,2023-03-31,33
1,102,2023-04-01,47
1,102,2023-04-02,46
1,102,2023-04-03,36
1,102,2023-04-04,34
1,102,2023-04-05,41
1,102,2023-04-06,46
1,102,2023-04-07,42
1,102,2023-04-08,32
1,102,2023-04-09,38
1,102,2023-04-10,46
1,102,2023-04-11,46
1,102,2023-04-12,49
1,102,2023-04-13,45
1,102,2023-04-14,42
1,102,2023-04-15,48
1,102,2023-04-16,46
1,102,2023-04-17,33
1,102,2023-04-18,41
1,102,2023-04-19,38
1,102,2023-04-20,48
1,102,2023-04-21,41
1,102,2023-04-22,38
1,102,2023-04-23,36
1,102,2023-04-24,43
1,102,2023-04-25,49
1,102,2023-04-26,48
1,102,2023-04-27,44
1,102,2023-04-28,45
1,102,2023-04-29,34
1,102,2023-04-30,32
1,102,2023-05-01,41
1,102,2023-05-02,49
1,102,2023-05-03,33
1,102,2023-05-04,45
1,102,2023-05-05,36
1,102,2023-05-06,42
1,102,2023-05-07,39
1,102,2023-05-08,36
1,102,2023-05-09,43
1,102,2023-05-10,34
1,102,2023-05-11,32
1,102,2023-05-12,40
1,102,2023-05-13,40
1,102,2023-05-14,47
1,102,2023-05-15,44
1,102,2023-05-16,41
1,102,2023-05-17,38
1,102,2023-05-18,39
1,102,2023-05-19,41
1,102,2023-05-20,46
1,102,2023-05-21,35
1,102,2023-05-22,36
1,102,2023-05-23,43
1,102,2023-05-24,42
1,102,2023-05-25,37
1,102,2023-05-26,39
1,102,2023-05-27,38
1,102,2023-05-28,47
1,102,2023-05-29,31
1,102,2023-05-30,34
1,102,2023-05-31,34
1,102,2023-06-01,35
1,102,2023-06-02,48
1,102,2023-06-03,37
1,102,2023-06-04,45
1,102,2023-06-05,42
1,102,2023-06-06,30
1,102,2023-06-07,49
1,102,2023-06-08,46
1,102,2023-06-09,36
1,102,2023-06-10,42
1,102,2023-06-11,33
1,102,2023-06-12,33
1,102,2023-06-13,35
1,102,2023-06-14,48
1,102,2023-06-15,41
1,102,2023-06-16,36
1,102,2023-06-17,39
1,102,2023-06-18,48
1,102,2023-06-19,36
1,102,2023-06-20,32
1,102,2023-06-21,42
1,102,2023-06-22,42
1,102,2023-06-23,47
1,102,2023-06-24,49
1,102,2023-06-25,37
1,102,2023-06-26,38
1,102,2023-06-27,36
1,102,2023-06-28,30
1,102,2023-06-29,32
1,102,2023-06-30,42
1,102,2023-07-01,46
1,102,2023-07-02,30
1,102,2023-07-03,35
1,102,2023-07-04,35
1,102,2023-07-05,41
1,102,2023-07-06,42
1,102,2023-07-07,42
1,102,2023-07-08,44
1,102,2023-07-09,45
1,102,2023-07-10,40
1,102,2023-07-11,34
1,102,2023-07-12,33
1,102,2023-07-13,32
1,102,2023-07-14,48
1,102,2023-07-15,49
1,102,2023-07-16,47
1,102,2023-07-17,44
1,102,2023-07-18,38
1,102,2023-07-19,46
1,102,2023-07-20,43
1,102,2023-07-21,44
1,102,2023-07-22,30
1,102,2023-07-23,32
1,102,2023-07-24,45
1,102,2023-07-25,40
1,102,2023-07-26,41
1,102,2023-07-27,39
1,102,2023-07-28,45
1,102,2023-07-29,37
1,102,2023-07-30,35
1,102,2023-07-31,41
1,102,2023-08-01,37
1,102,2023-08-02,33
1,102,2023-08-03,37
1,102,2023-08-04,47
1,102,2023-08-05,34
1,102,2023-08-06,38
1,102,2023-08-07,33
1,102,2023-08-08,46
1,102,2023-08-09,38
1,102,2023-08-10,30
1,102,2023-08-11,49
1,102,2023-08-12,42
1,102,2023-08-13,45
1,102,2023-08-14,42
1,102,2023-08-15,43
1,102,2023-08-16,32
1,102,2023-08-17,35
1,102,2023-08-18,47
1,102,2023-08-19,48
1,102,2023-08-20,34
1,102,2023-08-21,44
1,102,2023-08-22,31
1,102,2023-08-23,39
1,102,2023-08-24,47
1,102,2023-08-25,42
1,102,2023-08-26,34
1,102,2023-08-27,30
1,102,2023-08-28,30
1,102,2023-08-29,47
1,102,2023-08-30,44
1,102,2023-08-31,46
1,102,2023-09-01,40
1,102,2023-09-02,46
1,102,2023-09-03,42
1,102,2023-09-04,30
1,102,2023-09-05,31
1,102,2023-09-06,38
1,102,2023-09-07,32
1,102,2023-09-08,30
1,102,2023-09-09,45
1,102,2023-09-10,35
1,102,2023-09-11,46
1,102,2023-09-12,34
1,102,2023-09-13,34
1,102,2023-09-14,35
1,102,2023-09-15,32
1,102,2023-09-16,34
1,102,2023-09-17,34
1,102,2023-09-18,39
1,102,2023-09-19,39
1,102,2023-09-20,48
1,102,2023-09-21,46
1,102,2023-09-22,43
1,102,2023-09-23,38
1,102,2023-09-24,43
1,102,2023-09-25,30
1,102,2023-09-26,48
1,102,2023-09-27,42
1,102,2023-09-28,42
1,102,2023-09-29,33
1,102,2023-09-30,30
1,102,2023-10-01,46
1,102,2023-10-02,37
1,102,2023-10-03,31
1,102,2023-10-04,37
1,102,2023-10-05,36
1,102,2023-10-06,31
1,102,2023-10-07,32
1,102,2023-10-08,47
1,102,2023-10-09,41
1,102,2023-10-10,30
1,102,2023-10-11,41
1,102,2023-10-12,34
1,102,2023-10-13,46
1,102,2023-10-14,45
1,102,2023-10-15,44
1,102,2023-10-16,44
1,102,2023-10-17,34
1,102,2023-10-18,43
1,102,2023-10-19,31
1,102,2023-10-20,40
1,102,2023-10-21,48
1,102,2023-10-22,36
1,102,2023-10-23,35
1,102,2023-10-24,31
1,102,2023-10-25,35
1,102,2023-10-26,47
1,102,2023-10-27,31
1,102,2023-10-28,47
1,102,2023-10-29,44
1,102,2023-10-30,48
1,102,2023-10-31,31
1,102,2023-11-01,49
1,102,2023-11-02,35
1,102,2023-11-03,30
1,102,2023-11-04,44
1,102,2023-11-05,39
1,102,2023-11-06,48
1,102,2023-11-07,46
1,102,2023-11-08,34
1,102,2023-11-09,33
1,102,2023-11-10,39
1,102,2023-11-11,46
1,102,2023-11-12,39
1,102,2023-11-13,46
1,102,2023-11-14,49
1,102,2023-11-15,34
1,102,2023-11-16,31
1,102,2023-11-17,35
1,102,2023-11-18,31
1,102,2023-11-19,42
1,102,2023-11-20,40
1,102,2023-11-21,40
1,102,2023-11-22,45
1,102,2023-11-23,40
1,102,2023-11-24,48
1,102,2023-11-25,44
1,102,2023-11-26,45
1,102,2023-11-27,40
1,102,2023-11-28,45
1,102,2023-11-29,37
1,102,2023-11-30,33
1,102,2023-12-01,37
1,102,2023-12-02,33
1,102,2023-12-03,32
1,102,2023-12-04,32
1,102,2023-12-05,47
1,102,2023-12-06,48
1,102,2023-12-07,48
1,102,2023-12-08,34
1,102,2023-12-09,47
1,102,2023-12-10,39
1,102,2023-12-11,35
1,102,2023-12-12,30
1,102,2023-12-13,34
1,102,2023-12-14,38
1,102,2023-12-15,41
1,102,2023-12-16,43
1,102,2023-12-17,31
1,102,2023-12-18,46
1,102,2023-12-19,43
1,102,2023-12-20,42
1,102,2023-12-21,38
1,102,2023-12-22,44
1,102,2023-12-23,44
1,102,2023-12-24,40
1,102,2023-12-25,45
1,102,2023-12-26,46
1,102,2023-12-27,33
1,102,2023-12-28,30
1,102,2023-12-29,37
1,102,2023-12-30,46
