store_id,item_id,date,qty_sold
1,102,2023-12-31,32
1,103,2023-01-01,57
1,103,2023-01-02,52
1,103,2023-01-03,52
1,103,2023-01-04,51
1,103,2023-01-05,51
1,103,2023-01-06,39
1,103,2023-01-07,50
1,103,2023-01-08,51
1,103,2023-01-09,56
1,103,2023-01-10,44
1,103,2023-01-11,40
1,103,2023-01-12,52
1,103,2023-01-13,51
1,103,2023-01-14,48
1,103,2023-01-15,52
1,103,2023-01-16,50
1,103,2023-01-17,55
1,103,2023-01-18,43
1,103,2023-01-19,40
1,103,2023-01-20,56
1,103,2023-01-21,52
1,103,2023-01-22,42
1,103,2023-01-23,47
1,103,2023-01-24,44
1,103,2023-01-25,54
1,103,2023-01-26,44
1,103,2023-01-27,49
1,103,2023-01-28,54
1,103,2023-01-29,50
1,103,2023-01-30,57
1,103,2023-01-31,41
1,103,2023-02-01,47
1,103,2023-02-02,40
1,103,2023-02-03,46
1,103,2023-02-04,50
1,103,2023-02-05,55
1,103,2023-02-06,52
1,103,2023-02-07,41
1,103,2023-02-08,52
1,103,2023-02-09,39
1,103,2023-02-10,52
1,103,2023-02-11,45
1,103,2023-02-12,45
1,103,2023-02-13,54
1,103,2023-02-14,49
1,103,2023-02-15,56
1,103,2023-02-16,47
1,103,2023-02-17,46
1,103,2023-02-18,42
1,103,2023-02-19,43
1,103,2023-02-20,57
1,103,2023-02-21,39
1,103,2023-02-22,50
1,103,2023-02-23,43
1,103,2023-02-24,42
1,103,2023-02-25,38
1,103,2023-02-26,43
1,103,2023-02-27,43
1,103,2023-02-28,53
1,103,2023-03-01,41
1,103,2023-03-02,48
1,103,2023-03-03,46
1,103,2023-03-04,40
1,103,2023-03-05,56
1,103,2023-03-06,45
1,103,2023-03-07,42
1,103,2023-03-08,41
1,103,2023-03-09,43
1,103,2023-03-10,39
1,103,2023-03-11,57
1,103,2023-03-12,48
1,103,2023-03-13,41
1,103,2023-03-14,52
1,103,2023-03-15,43
1,103,2023-03-16,54
1,103,2023-03-17,43
1,103,2023-03-18,56
1,103,2023-03-19,39
1,103,2023-03-20,52
1,103,2023-03-21,48
1,103,2023-03-22,45
1,103,2023-03-23,56
1,103,2023-03-24,50
1,103,2023-03-25,49
1,103,2023-03-26,42
1,103,2023-03-27,43
1,103,2023-03-28,41
1,103,2023-03-29,56
1,103,2023-03-30,57
1,103,2023-03-31,38
1,103,2023-04-01,57
1,103,2023-04-02,54
1,103,2023-04-03,49
1,103,2023-04-04,52
1,103,2023-04-05,38
1,103,2023-04-06,51
1,103,2023-04-07,43
1,103,2023-04-08,42
1,103,2023-04-09,48
1,103,2023-04-10,41
1,103,2023-04-11,50
1,103,2023-04-12,48
1,103,2023-04-13,40
1,103,2023-04-14,38
1,103,2023-04-15,43
1,103,2023-04-16,55
1,103,2023-04-17,47
1,103,2023-04-18,42
1,103,2023-04-19,47
1,103,2023-04-20,49
1,103,2023-04-21,39
1,103,2023-04-22,50
1,103,2023-04-23,45
1,103,2023-04-24,39
1,103,2023-04-25,57
1,103,2023-04-26,38
1,103,2023-04-27,42
1,103,2023-04-28,46
1,103,2023-04-29,54
1,103,2023-04-30,46
1,103,2023-05-01,48
1,103,2023-05-02,52
1,103,2023-05-03,43
1,103,2023-05-04,40
1,103,2023-05-05,54
1,103,2023-05-06,42
1,103,2023-05-07,49
1,103,2023-05-08,55
1,103,2023-05-09,51
1,103,2023-05-10,48
1,103,2023-05-11,46
1,103,2023-05-12,39
1,103,2023-05-13,49
1,103,2023-05-14,40
1,103,2023-05-15,40
1,103,2023-05-16,38
1,103,2023-05-17,45
1,103,2023-05-18,45
1,103,2023-05-19,48
1,103,2023-05-20,46
1,103,2023-05-21,42
1,103,2023-05-22,51
1,103,2023-05-23,40
1,103,2023-05-24,42
1,103,2023-05-25,42
1,103,2023-05-26,56
1,103,2023-05-27,51
1,103,2023-05-28,41
1,103,2023-05-29,50
1,103,2023-05-30,47
1,103,2023-05-31,55
1,103,2023-06-01,45
1,103,2023-06-02,45
1,103,2023-06-03,44
1,103,2023-06-04,45
1,103,2023-06-05,51
1,103,2023-06-06,56
1,103,2023-06-07,43
1,103,2023-06-08,38
1,103,2023-06-09,52
1,103,2023-06-10,38
1,103,2023-06-11,54
1,103,2023-06-12,38
1,103,2023-06-13,52
1,103,2023-06-14,39
1,103,2023-06-15,51
1,103,2023-06-16,45
1,103,2023-06-17,45
1,103,2023-06-18,56
1,103,2023-06-19,44
1,103,2023-06-20,56
1,103,2023-06-21,43
1,103,2023-06-22,43
1,103,2023-06-23,40
1,103,2023-06-24,44
1,103,2023-06-25,56
1,103,2023-06-26,45
1,103,2023-06-27,47
1,103,2023-06-28,57
1,103,2023-06-29,52
1,103,2023-06-30,52
1,103,2023-07-01,38
1,103,2023-07-02,57
1,103,2023-07-03,44
1,103,2023-07-04,41
1,103,2023-07-05,43
1,103,2023-07-06,38
1,103,2023-07-07,42
1,103,2023-07-08,38
1,103,2023-07-09,41
1,103,2023-07-10,39
1,103,2023-07-11,47
1,103,2023-07-12,42
1,103,2023-07-13,47
1,103,2023-07-14,38
1,103,2023-07-15,43
1,103,2023-07-16,50
1,103,2023-07-17,52
1,103,2023-07-18,41
1,103,2023-07-19,50
1,103,2023-07-20,57
1,103,2023-07-21,52
1,103,2023-07-22,45
1,103,2023-07-23,42
1,103,2023-07-24,52
1,103,2023-07-25,41
1,103,2023-07-26,49
1,103,2023-07-27,50
1,103,2023-07-28,39
1,103,2023-07-29,56
1,103,2023-07-30,56
1,103,2023-07-31,41
1,103,2023-08-01,41
1,103,2023-08-02,48
1,103,2023-08-03,42
1,103,2023-08-04,57
1,103,2023-08-05,48
1,103,2023-08-06,47
1,103,2023-08-07,45
1,103,2023-08-08,43
1,103,2023-08-09,43
1,103,2023-08-10,45
1,103,2023-08-11,52
1,103,2023-08-12,51
1,103,2023-08-13,48
1,103,2023-08-14,49
1,103,2023-08-15,50
1,103,2023-08-16,45
1,103,2023-08-17,55
1,103,2023-08-18,38
1,103,2023-08-19,52
1,103,2023-08-20,45
1,103,2023-08-21,48
1,103,2023-08-22,49
1,103,2023-08-23,49
1,103,2023-08-24,41
1,103,2023-08-25,53
1,103,2023-08-26,41
1,103,2023-08-27,42
1,103,2023-08-28,42
1,103,2023-08-29,45
1,103,2023-08-30,47
1,103,2023-08-31,54
1,103,2023-09-01,46
1,103,2023-09-02,56
1,103,2023-09-03,51
1,103,2023-09-04,45
1,103,2023-09-05,46
1,103,2023-09-06,48
1,103,2023-09-07,38
1,103,2023-09-08,51
1,103,2023-09-09,42
1,103,2023-09-10,51
1,103,2023-09-11,41
1,103,2023-09-12,38
1,103,2023-09-13,56
1,103,2023-09-14,45
1,103,2023-09-15,52
1,103,2023-09-16,52
1,103,2023-09-17,46
1,103,2023-09-18,46
1,103,2023-09-19,47
1,103,2023-09-20,57
1,103,2023-09-21,46
1,103,2023-09-22,40
1,103,2023-09-23,57
1,103,2023-09-24,48
1,103,2023-09-25,43
1,103,2023-09-26,39
1,103,2023-09-27,44
1,103,2023-09-28,55
1,103,2023-09-29,39
1,103,2023-09-30,54
1,103,2023-10-01,48
1,103,2023-10-02,49
1,103,2023-10-03,56
1,103,2023-10-04,44
1,103,2023-10-05,57
1,103,2023-10-06,43
1,103,2023-10-07,38
1,103,2023-10-08,54
1,103,2023-10-09,48
1,103,2023-10-10,55
1,103,2023-10-11,54
1,103,2023-10-12,44
1,103,2023-10-13,54
1,103,2023-10-14,57
1,103,2023-10-15,46
1,103,2023-10-16,54
1,103,2023-10-17,57
1,103,2023-10-18,45
1,103,2023-10-19,54
1,103,2023-10-20,44
1,103,2023-10-21,38
1,103,2023-10-22,50
1,103,2023-10-23,56
1,103,2023-10-24,56
1,103,2023-10-25,54
1,103,2023-10-26,50
1,103,2023-10-27,53
1,103,2023-10-28,45
1,103,2023-10-29,56
1,103,2023-10-30,55
1,103,2023-10-31,38
1,103,2023-11-01,51
1,103,2023-11-02,56
1,103,2023-11-03,52
1,103,2023-11-04,55
1,103,2023-11-05,39
1,103,2023-11-06,54
1,103,2023-11-07,55
1,103,2023-11-08,43
1,103,2023-11-09,56
1,103,2023-11-10,41
1,103,2023-11-11,38
1,103,2023-11-12,45
1,103,2023-11-13,44
1,103,2023-11-14,40
1,103,2023-11-15,47
1,103,2023-11-16,47
1,103,2023-11-17,56
1,103,2023-11-18,51
1,103,2023-11-19,39
1,103,2023-11-20,38
1,103,2023-11-21,55
1,103,2023-11-22,44
1,103,2023-11-23,45
1,103,2023-11-24,38
1,103,2023-11-25,40
1,103,2023-11-26,45
1,103,2023-11-27,52
1,103,2023-11-28,42
1,103,2023-11-29,40
1,103,2023-11-30,56
1,103,2023-12-01,38
1,103,2023-12-02,52
1,103,2023-12-03,45
1,103,2023-12-04,39
1,103,2023-12-05,40
1,103,2023-12-06,51
1,103,2023-12-07,51
1,103,2023-12-08,48
1,103,2023-12-09,53
1,103,2023-12-10,41
1,103,2023-12-11,57
1,103,2023-12-12,42
1,103,2023-12-13,51
1,103,2023-12-14,53
1,103,2023-12-15,55
1,103,2023-12-16,44
1,103,2023-12-17,47
1,103,2023-12-18,44
1,103,2023-12-19,38
1,103,2023-12-20,56
1,103,2023-12-21,53
1,103,2023-12-22,56
1,103,2023-12-23,41
1,103,2023-12-24,55
1,103,2023-12-25,39
1,103,2023-12-26,38
1,103,2023-12-27,52
1,103,2023-12-28,42
1,103,2023-12-29,57
1,103,2023-12-30,48
1,103,2023-12-31,47
2,101,2023-01-01,13
2,101,2023-01-02,22
2,101,2023-01-03,30
2,101,2023-01-04,15
2,101,2023-01-05,15
2,101,2023-01-06,16
2,101,2023-01-07,19
2,101,2023-01-08,12
2,101,2023-01-09,22
2,101,2023-01-10,13
2,101,2023-01-11,30
2,101,2023-01-12,22
2,101,2023-01-13,27
2,101,2023-01-14,20
2,101,2023-01-15,24
2,101,2023-01-16,27
2,101,2023-01-17,28
2,101,2023-01-18,29
2,101,2023-01-19,27
2,101,2023-01-20,24
2,101,2023-01-21,19
2,101,2023-01-22,18
2,101,2023-01-23,12
2,101,2023-01-24,23
2,101,2023-01-25,17
2,101,2023-01-26,19
2,101,2023-01-27,21
2,101,2023-01-28,24
2,101,2023-01-29,14
2,101,2023-01-30,23
2,101,2023-01-31,12
2,101,2023-02-01,15
2,101,2023-02-02,21
2,101,2023-02-03,16
2,101,2023-02-04,28
2,101,2023-02-05,20
2,101,2023-02-06,14
2,101,2023-02-07,19
2,101,2023-02-08,16
2,101,2023-02-09,12
2,101,2023-02-10,27
2,101,2023-02-11,15
2,101,2023-02-12,16
2,101,2023-02-13,22
2,101,2023-02-14,20
2,101,2023-02-15,16
2,101,2023-02-16,18
2,101,2023-02-17,12
2,101,2023-02-18,22
2,101,2023-02-19,23
2,101,2023-02-20,17
2,101,2023-02-21,20
2,101,2023-02-22,23
2,101,2023-02-23,27
2,101,2023-02-24,24
2,101,2023-02-25,12
2,101,2023-02-26,21
2,101,2023-02-27,11
2,101,2023-02-28,29
2,101,2023-03-01,14
2,101,2023-03-02,29
2,101,2023-03-03,21
2,101,2023-03-04,18
2,101,2023-03-05,21
2,101,2023-03-06,14
2,101,2023-03-07,27
2,101,2023-03-08,17
2,101,2023-03-09,18
2,101,2023-03-10,13
2,101,2023-03-11,12
2,101,2023-03-12,25
2,101,2023-03-13,15
2,101,2023-03-14,11
2,101,2023-03-15,14
2,101,2023-03-16,25
2,101,2023-03-17,30
2,101,2023-03-18,29
2,101,2023-03-19,13
2,101,2023-03-20,30
2,101,2023-03-21,21
2,101,2023-03-22,27
2,101,2023-03-23,23
2,101,2023-03-24,21
2,101,2023-03-25,12
2,101,2023-03-26,19
2,101,2023-03-27,12
2,101,2023-03-28,19
2,101,2023-03-29,19
2,101,2023-03-30,18
2,101,2023-03-31,27
2,101,2023-04-01,11
2,101,2023-04-02,21
2,101,2023-04-03,18
2,101,2023-04-04,20
2,101,2023-04-05,17
2,101,2023-04-06,13
2,101,2023-04-07,13
2,101,2023-04-08,28
2,101,2023-04-09,15
2,101,2023-04-10,22
2,101,2023-04-11,22
2,101,2023-04-12,29
2,101,2023-04-13,16
2,101,2023-04-14,12
2,101,2023-04-15,22
2,101,2023-04-16,29
2,101,2023-04-17,15
2,101,2023-04-18,22
2,101,2023-04-19,27
2,101,2023-04-20,27
2,101,2023-04-21,20
2,101,2023-04-22,27
2,101,2023-04-23,25
2,101,2023-04-24,22
2,101,2023-04-25,26
2,101,2023-04-26,29
2,101,2023-04-27,18
2,101,2023-04-28,27
2,101,2023-04-29,15
2,101,2023-04-30,26
2,101,2023-05-01,16
2,101,2023-05-02,18
2,101,2023-05-03,28
2,101,2023-05-04,22
2,101,2023-05-05,25
2,101,2023-05-06,19
2,101,2023-05-07,23
2,101,2023-05-08,25
2,101,2023-05-09,20
2,101,2023-05-10,26
2,101,2023-05-11,17
2,101,2023-05-12,27
2,101,2023-05-13,17
2,101,2023-05-14,24
2,101,2023-05-15,25
2,101,2023-05-16,17
2,101,2023-05-17,19
2,101,2023-05-18,29
2,101,2023-05-19,26
2,101,2023-05-20,18
2,101,2023-05-21,28
2,101,2023-05-22,28
2,101,2023-05-23,30
2,101,2023-05-24,17
2,101,2023-05-25,13
2,101,2023-05-26,28
2,101,2023-05-27,20
2,101,2023-05-28,17
2,101,2023-05-29,27
2,101,2023-05-30,24
2,101,2023-05-31,13
2,101,2023-06-01,22
2,101,2023-06-02,23
2,101,2023-06-03,12
2,101,2023-06-04,13
2,101,2023-06-05,15
2,101,2023-06-06,21
2,101,2023-06-07,18
2,101,2023-06-08,22
2,101,2023-06-09,17
2,101,2023-06-10,25
2,101,2023-06-11,27
2,101,2023-06-12,14
2,101,2023-06-13,23
2,101,2023-06-14,28
2,101,2023-06-15,11
2,101,2023-06-16,26
2,101,2023-06-17,23
2,101,2023-06-18,20
2,101,2023-06-19,22
2,101,2023-06-20,12
2,101,2023-06-21,13
2,101,2023-06-22,20
2,101,2023-06-23,12
2,101,2023-06-24,23
2,101,2023-06-25,23
2,101,2023-06-26,28
2,101,2023-06-27,13
2,101,2023-06-28,17
2,101,2023-06-29,24
2,101,2023-06-30,30
2,101,2023-07-01,27
2,101,2023-07-02,22
2,101,2023-07-03,26
2,101,2023-07-04,22
2,101,2023-07-05,25
2,101,2023-07-06,20
2,101,2023-07-07,17
2,101,2023-07-08,30
2,101,2023-07-09,15
2,101,2023-07-10,11
2,101,2023-07-11,27
2,101,2023-07-12,13
2,101,2023-07-13,23
2,101,2023-07-14,24
2,101,2023-07-15,28
2,101,2023-07-16,14
2,101,2023-07-17,28
2,101,2023-07-18,15
2,101,2023-07-19,26
2,101,2023-07-20,11
2,101,2023-07-21,24
2,101,2023-07-22,25
2,101,2023-07-23,19
2,101,2023-07-24,25
2,101,2023-07-25,27
2,101,2023-07-26,14
2,101,2023-07-27,22
2,101,2023-07-28,15
2,101,2023-07-29,15
2,101,2023-07-30,21
2,101,2023-07-31,16
2,101,2023-08-01,17
2,101,2023-08-02,24
2,101,2023-08-03,21
2,101,2023-08-04,23
2,101,2023-08-05,12
2,101,2023-08-06,17
2,101,2023-08-07,30
2,101,2023-08-08,14
2,101,2023-08-09,18
2,101,2023-08-10,30
2,101,2023-08-11,29
2,101,2023-08-12,23
2,101,2023-08-13,24
2,101,2023-08-14,20
2,101,2023-08-15,21
2,101,2023-08-16,12
2,101,2023-08-17,19
2,101,2023-08-18,27
2,101,2023-08-19,13
2,101,2023-08-20,16
2,101,2023-08-21,15
2,101,2023-08-22,15
2,101,2023-08-23,25
2,101,2023-08-24,27
2,101,2023-08-25,19
2,101,2023-08-26,13
2,101,2023-08-27,30
2,101,2023-08-28,27
2,101,2023-08-29,20
2,101,2023-08-30,13
2,101,2023-08-31,28
2,101,2023-09-01,28
2,101,2023-09-02,27
2,101,2023-09-03,13
2,101,2023-09-04,13
2,101,2023-09-05,16
2,101,2023-09-06,23
2,101,2023-09-07,25
2,101,2023-09-08,19
2,101,2023-09-09,14
2,101,2023-09-10,24
2,101,2023-09-11,15
2,101,2023-09-12,12
2,101,2023-09-13,21
2,101,2023-09-14,19
2,101,2023-09-15,13
2,101,2023-09-16,19
2,101,2023-09-17,13
2,101,2023-09-18,12
2,101,2023-09-19,22
2,101,2023-09-20,20
2,101,2023-09-21,19
2,101,2023-09-22,25
2,101,2023-09-23,18
2,101,2023-09-24,15
2,101,2023-09-25,21
2,101,2023-09-26,12
2,101,2023-09-27,25
2,101,2023-09-28,16
2,101,2023-09-29,18
2,101,2023-09-30,15
2,101,2023-10-01,26
2,101,2023-10-02,28
2,101,2023-10-03,16
2,101,2023-10-04,15
2,101,2023-10-05,26
2,101,2023-10-06,23
2,101,2023-10-07,15
2,101,2023-10-08,23
2,101,2023-10-09,27
2,101,2023-10-10,28
2,101,2023-10-11,18
2,101,2023-10-12,23
2,101,2023-10-13,29
2,101,2023-10-14,13
2,101,2023-10-15,18
2,101,2023-10-16,12
2,101,2023-10-17,18
2,101,2023-10-18,23
2,101,2023-10-19,23
2,101,2023-10-20,11
2,101,2023-10-21,16
2,101,2023-10-22,29
2,101,2023-10-23,26
2,101,2023-10-24,18
2,101,2023-10-25,11
2,101,2023-10-26,26
2,101,2023-10-27,19
2,101,2023-10-28,23
2,101,2023-10-29,21
2,101,2023-10-30,23
2,101,2023-10-31,20
2,101,2023-11-01,14
2,101,2023-11-02,16
2,101,2023-11-03,17
2,101,2023-11-04,15
2,101,2023-11-05,21
2,101,2023-11-06,23
2,101,2023-11-07,29
2,101,2023-11-08,20
2,101,2023-11-09,20
2,101,2023-11-10,21
2,101,2023-11-11,17
2,101,2023-11-12,28
2,101,2023-11-13,14
2,101,2023-11-14,12
2,101,2023-11-15,24
2,101,2023-11-16,23
2,101,2023-11-17,22
2,101,2023-11-18,17
2,101,2023-11-19,12
2,101,2023-11-20,23
2,101,2023-11-21,24
2,101,2023-11-22,27
2,101,2023-11-23,19
2,101,2023-11-24,27
2,101,2023-11-25,18
2,101,2023-11-26,12
2,101,2023-11-27,23
2,101,2023-11-28,13
2,101,2023-11-29,26
2,101,2023-11-30,16
2,101,2023-12-01,29
2,101,2023-12-02,17
2,101,2023-12-03,20
2,101,2023-12-04,19
2,101,2023-12-05,12
2,101,2023-12-06,25
2,101,2023-12-07,15
2,101,2023-12-08,14
2,101,2023-12-09,30
2,101,2023-12-10,14
2,101,2023-12-11,28
2,101,2023-12-12,14
2,101,2023-12-13,27
2,101,2023-12-14,22
2,101,2023-12-15,27
2,101,2023-12-16,20
2,101,2023-12-17,11
2,101,2023-12-18,28
2,101,2023-12-19,28
2,101,2023-12-20,24
2,101,2023-12-21,25
2,101,2023-12-22,22
2,101,2023-12-23,14
2,101,2023-12-24,13
2,101,2023-12-25,30
2,101,2023-12-26,22
2,101,2023-12-27,17
2,101,2023-12-28,21
2,101,2023-12-29,11
2,101,2023-12-30,16
