store_id,item_id,date,qty_sold
2,101,2023-12-31,25
2,102,2023-01-01,42
2,102,2023-01-02,34
2,102,2023-01-03,25
2,102,2023-01-04,37
2,102,2023-01-05,25
2,102,2023-01-06,27
2,102,2023-01-07,40
2,102,2023-01-08,26
2,102,2023-01-09,36
2,102,2023-01-10,32
2,102,2023-01-11,30
2,102,2023-01-12,38
2,102,2023-01-13,34
2,102,2023-01-14,43
2,102,2023-01-15,25
2,102,2023-01-16,38
2,102,2023-01-17,37
2,102,2023-01-18,43
2,102,2023-01-19,34
2,102,2023-01-20,26
2,102,2023-01-21,40
2,102,2023-01-22,35
2,102,2023-01-23,38
2,102,2023-01-24,39
2,102,2023-01-25,28
2,102,2023-01-26,43
2,102,2023-01-27,29
2,102,2023-01-28,42
2,102,2023-01-29,28
2,102,2023-01-30,26
2,102,2023-01-31,24
2,102,2023-02-01,29
2,102,2023-02-02,38
2,102,2023-02-03,25
2,102,2023-02-04,26
2,102,2023-02-05,40
2,102,2023-02-06,35
2,102,2023-02-07,41
2,102,2023-02-08,38
2,102,2023-02-09,35
2,102,2023-02-10,39
2,102,2023-02-11,31
2,102,2023-02-12,37
2,102,2023-02-13,40
2,102,2023-02-14,31
2,102,2023-02-15,38
2,102,2023-02-16,37
2,102,2023-02-17,41
2,102,2023-02-18,43
2,102,2023-02-19,30
2,102,2023-02-20,26
2,102,2023-02-21,35
2,102,2023-02-22,26
2,102,2023-02-23,43
2,102,2023-02-24,37
2,102,2023-02-25,38
2,102,2023-02-26,37
2,102,2023-02-27,30
2,102,2023-02-28,40
2,102,2023-03-01,35
2,102,2023-03-02,43
2,102,2023-03-03,27
2,102,2023-03-04,32
2,102,2023-03-05,29
2,102,2023-03-06,39
2,102,2023-03-07,25
2,102,2023-03-08,31
2,102,2023-03-09,34
2,102,2023-03-10,36
2,102,2023-03-11,40
2,102,2023-03-12,31
2,102,2023-03-13,41
2,102,2023-03-14,41
2,102,2023-03-15,37
2,102,2023-03-16,38
2,102,2023-03-17,29
2,102,2023-03-18,34
2,102,2023-03-19,36
2,102,2023-03-20,24
2,102,2023-03-21,29
2,102,2023-03-22,32
2,102,2023-03-23,31
2,102,2023-03-24,34
2,102,2023-03-25,42
2,102,2023-03-26,32
2,102,2023-03-27,40
2,102,2023-03-28,35
2,102,2023-03-29,37
2,102,2023-03-30,38
2,102,2023-03-31,39
2,102,2023-04-01,43
2,102,2023-04-02,24
2,102,2023-04-03,33
2,102,2023-04-04,31
2,102,2023-04-05,41
2,102,2023-04-06,24
2,102,2023-04-07,25
2,102,2023-04-08,24
2,102,2023-04-09,24
2,102,2023-04-10,32
2,102,2023-04-11,36
2,102,2023-04-12,24
2,102,2023-04-13,36
2,102,2023-04-14,43
2,102,2023-04-15,30
2,102,2023-04-16,25
2,102,2023-04-17,29
2,102,2023-04-18,30
2,102,2023-04-19,37
2,102,2023-04-20,41
2,102,2023-04-21,38
2,102,2023-04-22,25
2,102,2023-04-23,33
2,102,2023-04-24,35
2,102,2023-04-25,40
2,102,2023-04-26,31
2,102,2023-04-27,34
2,102,2023-04-28,26
2,102,2023-04-29,29
2,102,2023-04-30,32
2,102,2023-05-01,29
2,102,2023-05-02,32
2,102,2023-05-03,30
2,102,2023-05-04,32
2,102,2023-05-05,41
2,102,2023-05-06,35
2,102,2023-05-07,31
2,102,2023-05-08,31
2,102,2023-05-09,41
2,102,2023-05-10,43
2,102,2023-05-11,38
2,102,2023-05-12,30
2,102,2023-05-13,34
2,102,2023-05-14,43
2,102,2023-05-15,39
2,102,2023-05-16,27
2,102,2023-05-17,29
2,102,2023-05-18,26
2,102,2023-05-19,32
2,102,2023-05-20,33
2,102,2023-05-21,37
2,102,2023-05-22,34
2,102,2023-05-23,41
2,102,2023-05-24,35
2,102,2023-05-25,35
2,102,2023-05-26,36
2,102,2023-05-27,36
2,102,2023-05-28,42
2,102,2023-05-29,42
2,102,2023-05-30,37
2,102,2023-05-31,27
2,102,2023-06-01,36
2,102,2023-06-02,31
2,102,2023-06-03,42
2,102,2023-06-04,35
2,102,2023-06-05,41
2,102,2023-06-06,29
2,102,2023-06-07,41
2,102,2023-06-08,42
2,102,2023-06-09,28
2,102,2023-06-10,32
2,102,2023-06-11,26
2,102,2023-06-12,33
2,102,2023-06-13,42
2,102,2023-06-14,26
2,102,2023-06-15,38
2,102,2023-06-16,24
2,102,2023-06-17,30
2,102,2023-06-18,35
2,102,2023-06-19,40
2,102,2023-06-20,43
2,102,2023-06-21,28
2,102,2023-06-22,27
2,102,2023-06-23,35
2,102,2023-06-24,43
2,102,2023-06-25,41
2,102,2023-06-26,40
2,102,2023-06-27,42
2,102,2023-06-28,32
2,102,2023-06-29,27
2,102,2023-06-30,25
2,102,2023-07-01,27
2,102,2023-07-02,25
2,102,2023-07-03,38
2,102,2023-07-04,25
2,102,2023-07-05,27
2,102,2023-07-06,29
2,102,2023-07-07,30
2,102,2023-07-08,33
2,102,2023-07-09,42
2,102,2023-07-10,42
2,102,2023-07-11,35
2,102,2023-07-12,26
2,102,2023-07-13,36
2,102,2023-07-14,41
2,102,2023-07-15,31
2,102,2023-07-16,38
2,102,2023-07-17,24
2,102,2023-07-18,26
2,102,2023-07-19,31
2,102,2023-07-20,27
2,102,2023-07-21,39
2,102,2023-07-22,33
2,102,2023-07-23,35
2,102,2023-07-24,37
2,102,2023-07-25,37
2,102,2023-07-26,25
2,102,2023-07-27,28
2,102,2023-07-28,28
2,102,2023-07-29,29
2,102,2023-07-30,36
2,102,2023-07-31,32
2,102,2023-08-01,38
2,102,2023-08-02,37
2,102,2023-08-03,30
2,102,2023-08-04,43
2,102,2023-08-05,25
2,102,2023-08-06,30
2,102,2023-08-07,29
2,102,2023-08-08,40
2,102,2023-08-09,25
2,102,2023-08-10,26
2,102,2023-08-11,28
2,102,2023-08-12,28
2,102,2023-08-13,24
2,102,2023-08-14,31
2,102,2023-08-15,35
2,102,2023-08-16,27
2,102,2023-08-17,36
2,102,2023-08-18,38
2,102,2023-08-19,34
2,102,2023-08-20,33
2,102,2023-08-21,26
2,102,2023-08-22,37
2,102,2023-08-23,39
2,102,2023-08-24,33
2,102,2023-08-25,33
2,102,2023-08-26,35
2,102,2023-08-27,32
2,102,2023-08-28,24
2,102,2023-08-29,28
2,102,2023-08-30,43
2,102,2023-08-31,31
2,102,2023-09-01,34
2,102,2023-09-02,35
2,102,2023-09-03,24
2,102,2023-09-04,43
2,102,2023-09-05,34
2,102,2023-09-06,28
2,102,2023-09-07,38
2,102,2023-09-08,28
2,102,2023-09-09,35
2,102,2023-09-10,28
2,102,2023-09-11,40
2,102,2023-09-12,40
2,102,2023-09-13,35
2,102,2023-09-14,38
2,102,2023-09-15,38
2,102,2023-09-16,29
2,102,2023-09-17,35
2,102,2023-09-18,43
2,102,2023-09-19,41
2,102,2023-09-20,37
2,102,2023-09-21,25
2,102,2023-09-22,32
2,102,2023-09-23,28
2,102,2023-09-24,43
2,102,2023-09-25,24
2,102,2023-09-26,26
2,102,2023-09-27,29
2,102,2023-09-28,28
2,102,2023-09-29,28
2,102,2023-09-30,24
2,102,2023-10-01,40
2,102,2023-10-02,42
2,102,2023-10-03,37
2,102,2023-10-04,35
2,102,2023-10-05,33
2,102,2023-10-06,43
2,102,2023-10-07,41
2,102,2023-10-08,34
2,102,2023-10-09,25
2,102,2023-10-10,41
2,102,2023-10-11,30
2,102,2023-10-12,38
2,102,2023-10-13,34
2,102,2023-10-14,41
2,102,2023-10-15,35
2,102,2023-10-16,29
2,102,2023-10-17,43
2,102,2023-10-18,36
2,102,2023-10-19,43
2,102,2023-10-20,39
2,102,2023-10-21,41
2,102,2023-10-22,33
2,102,2023-10-23,31
2,102,2023-10-24,41
2,102,2023-10-25,24
2,102,2023-10-26,31
2,102,2023-10-27,29
2,102,2023-10-28,28
2,102,2023-10-29,38
2,102,2023-10-30,38
2,102,2023-10-31,25
2,102,2023-11-01,24
2,102,2023-11-02,34
2,102,2023-11-03,33
2,102,2023-11-04,41
2,102,2023-11-05,41
2,102,2023-11-06,40
2,102,2023-11-07,31
2,102,2023-11-08,38
2,102,2023-11-09,31
2,102,2023-11-10,40
2,102,2023-11-11,35
2,102,2023-11-12,31
2,102,2023-11-13,37
2,102,2023-11-14,27
2,102,2023-11-15,24
2,102,2023-11-16,24
2,102,2023-11-17,42
2,102,2023-11-18,39
2,102,2023-11-19,37
2,102,2023-11-20,39
2,102,2023-11-21,28
2,102,2023-11-22,32
2,102,2023-11-23,25
2,102,2023-11-24,41
2,102,2023-11-25,29
2,102,2023-11-26,32
2,102,2023-11-27,24
2,102,2023-11-28,32
2,102,2023-11-29,39
2,102,2023-11-30,36
2,102,2023-12-01,32
2,102,2023-12-02,36
2,102,2023-12-03,32
2,102,2023-12-04,34
2,102,2023-12-05,27
2,102,2023-12-06,25
2,102,2023-12-07,29
2,102,2023-12-08,37
2,102,2023-12-09,27
2,102,2023-12-10,29
2,102,2023-12-11,42
2,102,2023-12-12,29
2,102,2023-12-13,25
2,102,2023-12-14,41
2,102,2023-12-15,36
2,102,2023-12-16,32
2,102,2023-12-17,42
2,102,2023-12-18,36
2,102,2023-12-19,34
2,102,2023-12-20,24
2,102,2023-12-21,30
2,102,2023-12-22,38
2,102,2023-12-23,24
2,102,2023-12-24,35
2,102,2023-12-25,30
2,102,2023-12-26,38
2,102,2023-12-27,42
2,102,2023-12-28,24
2,102,2023-12-29,40
2,102,2023-12-30,40
2,102,2023-12-31,26
2,103,2023-01-01,26
2,103,2023-01-02,31
2,103,2023-01-03,23
2,103,2023-01-04,28
2,103,2023-01-05,34
2,103,2023-01-06,34
2,103,2023-01-07,30
2,103,2023-01-08,22
2,103,2023-01-09,34
2,103,2023-01-10,29
2,103,2023-01-11,23
2,103,2023-01-12,28
2,103,2023-01-13,36
2,103,2023-01-14,22
2,103,2023-01-15,26
2,103,2023-01-16,32
2,103,2023-01-17,25
2,103,2023-01-18,22
2,103,2023-01-19,36
2,103,2023-01-20,25
2,103,2023-01-21,35
2,103,2023-01-22,32
2,103,2023-01-23,24
2,103,2023-01-24,35
2,103,2023-01-25,31
2,103,2023-01-26,36
2,103,2023-01-27,26
2,103,2023-01-28,34
2,103,2023-01-29,38
2,103,2023-01-30,32
2,103,2023-01-31,31
2,103,2023-02-01,33
2,103,2023-02-02,31
2,103,2023-02-03,36
2,103,2023-02-04,35
2,103,2023-02-05,35
2,103,2023-02-06,24
2,103,2023-02-07,31
2,103,2023-02-08,39
2,103,2023-02-09,35
2,103,2023-02-10,24
2,103,2023-02-11,33
2,103,2023-02-12,39
2,103,2023-02-13,22
2,103,2023-02-14,34
2,103,2023-02-15,24
2,103,2023-02-16,36
2,103,2023-02-17,40
2,103,2023-02-18,34
2,103,2023-02-19,35
2,103,2023-02-20,23
2,103,2023-02-21,28
2,103,2023-02-22,36
2,103,2023-02-23,30
2,103,2023-02-24,24
2,103,2023-02-25,38
2,103,2023-02-26,22
2,103,2023-02-27,37
2,103,2023-02-28,33
2,103,2023-03-01,24
2,103,2023-03-02,31
2,103,2023-03-03,27
2,103,2023-03-04,32
2,103,2023-03-05,30
2,103,2023-03-06,27
2,103,2023-03-07,33
2,103,2023-03-08,27
2,103,2023-03-09,37
2,103,2023-03-10,30
2,103,2023-03-11,30
2,103,2023-03-12,24
2,103,2023-03-13,40
2,103,2023-03-14,24
2,103,2023-03-15,27
2,103,2023-03-16,21
2,103,2023-03-17,32
2,103,2023-03-18,33
2,103,2023-03-19,30
2,103,2023-03-20,35
2,103,2023-03-21,33
2,103,2023-03-22,29
2,103,2023-03-23,29
2,103,2023-03-24,35
2,103,2023-03-25,30
2,103,2023-03-26,30
2,103,2023-03-27,28
2,103,2023-03-28,36
2,103,2023-03-29,37
2,103,2023-03-30,25
2,103,2023-03-31,24
2,103,2023-04-01,38
2,103,2023-04-02,39
2,103,2023-04-03,24
2,103,2023-04-04,27
2,103,2023-04-05,30
2,103,2023-04-06,38
2,103,2023-04-07,39
2,103,2023-04-08,24
2,103,2023-04-09,30
2,103,2023-04-10,21
2,103,2023-04-11,38
2,103,2023-04-12,25
2,103,2023-04-13,35
2,103,2023-04-14,37
2,103,2023-04-15,23
2,103,2023-04-16,32
2,103,2023-04-17,22
2,103,2023-04-18,21
2,103,2023-04-19,37
2,103,2023-04-20,36
2,103,2023-04-21,25
2,103,2023-04-22,35
2,103,2023-04-23,23
2,103,2023-04-24,27
2,103,2023-04-25,31
2,103,2023-04-26,30
2,103,2023-04-27,29
2,103,2023-04-28,34
2,103,2023-04-29,33
2,103,2023-04-30,22
2,103,2023-05-01,23
2,103,2023-05-02,27
2,103,2023-05-03,38
2,103,2023-05-04,23
2,103,2023-05-05,30
2,103,2023-05-06,27
2,103,2023-05-07,29
2,103,2023-05-08,37
2,103,2023-05-09,31
2,103,2023-05-10,27
2,103,2023-05-11,34
2,103,2023-05-12,39
2,103,2023-05-13,24
2,103,2023-05-14,26
2,103,2023-05-15,30
2,103,2023-05-16,27
2,103,2023-05-17,33
2,103,2023-05-18,34
2,103,2023-05-19,24
2,103,2023-05-20,28
2,103,2023-05-21,25
2,103,2023-05-22,21
2,103,2023-05-23,24
2,103,2023-05-24,23
2,103,2023-05-25,29
2,103,2023-05-26,28
2,103,2023-05-27,21
2,103,2023-05-28,26
2,103,2023-05-29,29
2,103,2023-05-30,27
2,103,2023-05-31,24
2,103,2023-06-01,33
2,103,2023-06-02,37
2,103,2023-06-03,22
2,103,2023-06-04,25
2,103,2023-06-05,32
2,103,2023-06-06,28
2,103,2023-06-07,26
2,103,2023-06-08,28
2,103,2023-06-09,38
2,103,2023-06-10,23
2,103,2023-06-11,32
2,103,2023-06-12,23
2,103,2023-06-13,26
2,103,2023-06-14,22
2,103,2023-06-15,32
2,103,2023-06-16,22
2,103,2023-06-17,26
2,103,2023-06-18,37
2,103,2023-06-19,23
2,103,2023-06-20,22
2,103,2023-06-21,40
2,103,2023-06-22,28
2,103,2023-06-23,32
2,103,2023-06-24,24
2,103,2023-06-25,25
2,103,2023-06-26,33
2,103,2023-06-27,35
2,103,2023-06-28,36
2,103,2023-06-29,30
2,103,2023-06-30,36
2,103,2023-07-01,32
2,103,2023-07-02,37
2,103,2023-07-03,36
2,103,2023-07-04,32
2,103,2023-07-05,28
2,103,2023-07-06,40
2,103,2023-07-07,23
2,103,2023-07-08,36
2,103,2023-07-09,33
2,103,2023-07-10,39
2,103,2023-07-11,28
2,103,2023-07-12,25
2,103,2023-07-13,40
2,103,2023-07-14,28
2,103,2023-07-15,32
2,103,2023-07-16,21
2,103,2023-07-17,40
2,103,2023-07-18,26
2,103,2023-07-19,38
2,103,2023-07-20,28
2,103,2023-07-21,27
2,103,2023-07-22,21
2,103,2023-07-23,36
2,103,2023-07-24,32
2,103,2023-07-25,26
2,103,2023-07-26,40
2,103,2023-07-27,22
2,103,2023-07-28,34
2,103,2023-07-29,24
2,103,2023-07-30,21
2,103,2023-07-31,38
2,103,2023-08-01,33
2,103,2023-08-02,22
2,103,2023-08-03,29
2,103,2023-08-04,22
2,103,2023-08-05,29
2,103,2023-08-06,21
2,103,2023-08-07,31
2,103,2023-08-08,23
2,103,2023-08-09,40
2,103,2023-08-10,24
2,103,2023-08-11,38
2,103,2023-08-12,26
2,103,2023-08-13,23
2,103,2023-08-14,31
2,103,2023-08-15,35
2,103,2023-08-16,25
2,103,2023-08-17,40
2,103,2023-08-18,30
2,103,2023-08-19,32
2,103,2023-08-20,35
2,103,2023-08-21,37
2,103,2023-08-22,30
2,103,2023-08-23,26
2,103,2023-08-24,38
2,103,2023-08-25,33
2,103,2023-08-26,23
2,103,2023-08-27,30
2,103,2023-08-28,34
2,103,2023-08-29,26
2,103,2023-08-30,23
2,103,2023-08-31,36
2,103,2023-09-01,27
2,103,2023-09-02,40
2,103,2023-09-03,34
2,103,2023-09-04,29
2,103,2023-09-05,35
2,103,2023-09-06,23
2,103,2023-09-07,22
2,103,2023-09-08,22
2,103,2023-09-09,23
2,103,2023-09-10,38
2,103,2023-09-11,34
2,103,2023-09-12,40
2,103,2023-09-13,38
2,103,2023-09-14,30
2,103,2023-09-15,22
2,103,2023-09-16,21
2,103,2023-09-17,24
2,103,2023-09-18,34
2,103,2023-09-19,21
2,103,2023-09-20,34
2,103,2023-09-21,36
2,103,2023-09-22,34
2,103,2023-09-23,40
2,103,2023-09-24,23
2,103,2023-09-25,23
2,103,2023-09-26,29
2,103,2023-09-27,26
2,103,2023-09-28,33
2,103,2023-09-29,22
2,103,2023-09-30,28
2,103,2023-10-01,22
2,103,2023-10-02,24
2,103,2023-10-03,35
2,103,2023-10-04,24
2,103,2023-10-05,33
2,103,2023-10-06,32
2,103,2023-10-07,33
2,103,2023-10-08,34
2,103,2023-10-09,40
2,103,2023-10-10,38
2,103,2023-10-11,26
2,103,2023-10-12,31
2,103,2023-10-13,22
2,103,2023-10-14,39
2,103,2023-10-15,39
2,103,2023-10-16,25
2,103,2023-10-17,39
2,103,2023-10-18,22
2,103,2023-10-19,30
2,103,2023-10-20,22
2,103,2023-10-21,31
2,103,2023-10-22,38
2,103,2023-10-23,35
2,103,2023-10-24,29
2,103,2023-10-25,39
2,103,2023-10-26,29
2,103,2023-10-27,23
2,103,2023-10-28,29
2,103,2023-10-29,34
2,103,2023-10-30,39
2,103,2023-10-31,27
2,103,2023-11-01,36
2,103,2023-11-02,36
2,103,2023-11-03,21
2,103,2023-11-04,24
2,103,2023-11-05,24
2,103,2023-11-06,27
2,103,2023-11-07,28
2,103,2023-11-08,37
2,103,2023-11-09,25
2,103,2023-11-10,27
2,103,2023-11-11,40
2,103,2023-11-12,40
2,103,2023-11-13,24
2,103,2023-11-14,26
2,103,2023-11-15,27
2,103,2023-11-16,38
2,103,2023-11-17,25
2,103,2023-11-18,40
2,103,2023-11-19,23
2,103,2023-11-20,27
2,103,2023-11-21,34
2,103,2023-11-22,27
2,103,2023-11-23,25
2,103,2023-11-24,25
2,103,2023-11-25,22
2,103,2023-11-26,26
2,103,2023-11-27,35
2,103,2023-11-28,30
2,103,2023-11-29,27
2,103,2023-11-30,25
2,103,2023-12-01,21
2,103,2023-12-02,33
2,103,2023-12-03,38
2,103,2023-12-04,33
2,103,2023-12-05,38
2,103,2023-12-06,25
2,103,2023-12-07,33
2,103,2023-12-08,24
2,103,2023-12-09,37
2,103,2023-12-10,23
2,103,2023-12-11,37
2,103,2023-12-12,31
2,103,2023-12-13,40
2,103,2023-12-14,24
2,103,2023-12-15,22
2,103,2023-12-16,40
2,103,2023-12-17,36
2,103,2023-12-18,38
2,103,2023-12-19,28
2,103,2023-12-20,23
2,103,2023-12-21,29
2,103,2023-12-22,40
2,103,2023-12-23,26
2,103,2023-12-24,30
2,103,2023-12-25,30
2,103,2023-12-26,33
2,103,2023-12-27,37
2,103,2023-12-28,29
2,103,2023-12-29,37
2,103,2023-12-30,29
2,103,2023-12-31,29
